Category,PixelID,year,greenup,midgreen,maturity,senescence,midsenescence,dormancy
HARV,4343,2011,104,136,155,222,265,307
HARV,4343,2012,124,138,152,233,270,306
HARV,4343,2013,122,138,155,235,270,306
HARV,4343,2014,132,146,159,244,273,303
HARV,4343,2015,128,137,147,255,282,309
HARV,4343,2016,118,140,162,245,285,324
HARV,4343,2017,129,145,161,216,262,308
HARV,4343,2018,124,139,154,222,270,319
HARV,4343,2019,128,143,159,230,267,303
HARV,4344,2000,129,144,158,240,275,310
HARV,4344,2001,113,133,154,243,280,318
HARV,4344,2002,123,146,168,236,284,333
HARV,4344,2003,132,149,165,238,274,311
HARV,4344,2004,123,139,155,215,270,325
HARV,4344,2005,130,146,162,237,278,318
HARV,4344,2006,132,146,159,218,263,309
HARV,4344,2007,127,141,156,217,265,296
HARV,4344,2008,126,143,160,231,276,320
HARV,4344,2009,127,141,156,214,264,314
HARV,4344,2010,105,128,150,242,274,306
HARV,4344,2011,104,136,155,222,265,307
HARV,4344,2012,124,138,152,233,270,306
HARV,4344,2013,122,138,155,235,270,306
HARV,4344,2014,132,146,159,244,273,303
HARV,4344,2015,128,137,147,255,282,309
HARV,4344,2016,118,140,162,245,285,324
HARV,4344,2017,129,145,161,216,262,308
HARV,4344,2018,124,139,154,222,270,319
HARV,4344,2019,128,143,159,230,267,303
HARV,4345,2000,128,142,155,239,272,305
HARV,4345,2001,116,143,170,252,278,304
HARV,4345,2002,125,149,173,238,283,327
HARV,4345,2003,127,150,174,230,268,306
HARV,4345,2004,111,135,160,232,277,322
HARV,4345,2005,132,147,162,235,275,315
HARV,4345,2006,123,146,168,225,262,299
HARV,4345,2007,129,140,150,219,268,299
HARV,4345,2008,126,141,156,238,282,326
HARV,4345,2009,125,135,145,234,270,306
HARV,4345,2010,109,131,153,245,276,308
HARV,4345,2011,100,134,169,240,271,302
HARV,4345,2012,122,136,149,225,266,307
HARV,4345,2013,117,134,150,228,267,306
HARV,4345,2014,134,146,158,245,275,305
HARV,4345,2015,124,135,146,248,279,310
HARV,4345,2016,133,146,158,258,287,316
HARV,4345,2017,120,143,167,234,274,314
HARV,4345,2018,132,140,148,208,268,328
HARV,4345,2019,118,140,162,233,275,316
HARV,4443,2000,122,142,162,227,269,311
HARV,4443,2001,119,137,154,242,276,310
HARV,4443,2002,136,149,162,233,276,320
HARV,4443,2003,129,151,172,236,273,310
HARV,4443,2004,121,139,158,217,270,324
HARV,4443,2005,131,150,169,219,266,312
HARV,4443,2006,133,150,166,227,264,302
HARV,4443,2007,130,142,153,227,273,319
HARV,4443,2008,127,143,158,225,275,325
HARV,4443,2009,115,138,162,215,265,315
HARV,4443,2010,107,129,151,242,277,312
HARV,4443,2011,125,140,155,224,265,307
HARV,4443,2012,119,133,148,217,263,309
HARV,4443,2013,120,141,161,231,268,305
HARV,4443,2014,134,145,156,247,272,298
HARV,4443,2015,125,132,140,245,278,311
HARV,4443,2016,130,144,158,260,285,310
HARV,4443,2017,123,142,162,225,269,314
HARV,4443,2018,124,140,156,211,267,323
HARV,4443,2019,136,146,157,212,259,306
HARV,4444,2000,129,144,158,240,275,310
HARV,4444,2001,113,133,154,243,280,318
HARV,4444,2002,123,146,168,236,284,333
HARV,4444,2003,132,149,165,238,274,311
HARV,4444,2004,123,139,155,215,270,325
HARV,4444,2005,130,146,162,237,278,318
HARV,4444,2006,132,146,159,218,263,309
HARV,4444,2007,127,141,156,217,265,296
HARV,4444,2008,126,143,160,231,276,320
HARV,4444,2009,127,141,156,214,264,314
HARV,4444,2010,105,128,150,242,274,306
HARV,4444,2011,104,136,155,222,265,307
HARV,4444,2012,124,138,152,233,270,306
HARV,4444,2013,122,138,155,235,270,306
HARV,4444,2014,132,146,159,244,273,303
HARV,4444,2015,128,137,147,255,282,309
HARV,4444,2016,118,140,162,245,285,324
HARV,4444,2017,129,145,161,216,262,308
HARV,4444,2018,124,139,154,222,270,319
HARV,4444,2019,128,143,159,230,267,303
HARV,4445,2000,129,144,158,240,275,310
HARV,4445,2001,113,133,154,243,280,318
HARV,4445,2002,123,146,168,236,284,333
HARV,4445,2003,132,149,165,238,274,311
HARV,4445,2004,123,139,155,215,270,325
HARV,4445,2005,130,146,162,237,278,318
HARV,4445,2006,132,146,159,218,263,309
HARV,4445,2007,127,141,156,217,265,296
HARV,4445,2008,126,143,160,231,276,320
HARV,4445,2009,127,141,156,214,264,314
HARV,4445,2010,105,128,150,242,274,306
HARV,4445,2011,104,136,155,222,265,307
HARV,4445,2012,124,138,152,233,270,306
HARV,4445,2013,122,138,155,235,270,306
HARV,4445,2014,132,146,159,244,273,303
HARV,4445,2015,128,137,147,255,282,309
HARV,4445,2016,118,140,162,245,285,324
HARV,4445,2017,129,145,161,216,262,308
HARV,4445,2018,124,139,154,222,270,319
HARV,4445,2019,128,143,159,230,267,303
ONAQ,4343,2000,91,102,113,158,180,214
ONAQ,4343,2001,111,39,477,122,140,159
ONAQ,4343,2002,84,94,104,124,147,169
ONAQ,4343,2003,80,104,127,186,236,287
ONAQ,4343,2004,86,102,118,167,211,255
ONAQ,4343,2005,81,106,132,152,169,185
ONAQ,4343,2006,87,103,119,138,148,158
ONAQ,4343,2007,28,54,81,104,122,141
ONAQ,4343,2008,94,98,102,180,208,235
ONAQ,4343,2009,38,75,112,178,243,308
ONAQ,4343,2010,103,109,116,145,169,193
ONAQ,4343,2011,25,69,114,166,191,216
ONAQ,4343,2012,83,96,109,157,205,252
ONAQ,4343,2013,58,75,92,114,129,144
ONAQ,4343,2014,36,53,71,147,157,167
ONAQ,4343,2015,109,122,134,158,171,185
ONAQ,4343,2016,49,82,115,145,161,177
ONAQ,4343,2017,88,102,115,135,170,204
ONAQ,4343,2018,74,99,124,143,166,210
ONAQ,4343,2019,65,94,122,142,183,225
ONAQ,4344,2000,91,102,113,158,180,214
ONAQ,4344,2001,111,39,477,122,140,159
ONAQ,4344,2002,84,94,104,124,147,169
ONAQ,4344,2003,80,104,127,186,236,287
ONAQ,4344,2004,86,102,118,167,211,255
ONAQ,4344,2005,81,106,132,152,169,185
ONAQ,4344,2006,87,103,119,138,148,158
ONAQ,4344,2007,28,54,81,104,122,141
ONAQ,4344,2008,94,98,102,180,208,235
ONAQ,4344,2009,38,75,112,178,243,308
ONAQ,4344,2010,103,109,116,145,169,193
ONAQ,4344,2011,25,69,114,166,191,216
ONAQ,4344,2012,83,96,109,157,205,252
ONAQ,4344,2013,58,75,92,114,129,144
ONAQ,4344,2014,36,53,71,147,157,167
ONAQ,4344,2015,109,122,134,158,171,185
ONAQ,4344,2016,49,82,115,145,161,177
ONAQ,4344,2017,88,102,115,135,170,204
ONAQ,4344,2018,74,99,124,143,166,210
ONAQ,4344,2019,65,94,122,142,183,225
ONAQ,4345,2000,103,112,122,154,173,191
ONAQ,4345,2001,53,80,108,121,134,147
ONAQ,4345,2002,157,189,221,323,341,359
ONAQ,4345,2003,100,115,130,150,161,172
ONAQ,4345,2004,99,109,119,149,165,191
ONAQ,4345,2005,86,113,129,164,171,179
ONAQ,4345,2006,88,106,125,133,144,154
ONAQ,4345,2007,21,57,93,112,133,154
ONAQ,4345,2008,54,66,78,162,216,271
ONAQ,4345,2009,46,79,111,125,154,183
ONAQ,4345,2010,78,98,118,128,163,198
ONAQ,4345,2011,12,56,100,168,188,207
ONAQ,4345,2012,80,91,101,164,212,259
ONAQ,4345,2013,65,70,75,113,126,140
ONAQ,4345,2014,35,53,71,129,150,170
ONAQ,4345,2015,111,125,139,157,166,176
ONAQ,4345,2016,41,80,119,185,246,307
ONAQ,4345,2017,75,102,129,153,176,200
ONAQ,4345,2018,77,95,114,131,155,178
ONAQ,4345,2019,65,96,126,144,181,218
ONAQ,4443,2002,168,188,207,287,333,366
ONAQ,4443,2003,79,102,125,182,245,309
ONAQ,4443,2004,89,102,115,322,363,39
ONAQ,4443,2005,108,125,143,159,174,189
ONAQ,4443,2006,95,107,119,136,158,194
ONAQ,4443,2007,29,49,68,104,135,166
ONAQ,4443,2008,78,126,174,225,265,304
ONAQ,4443,2009,71,101,131,137,162,186
ONAQ,4443,2010,91,106,121,144,168,205
ONAQ,4443,2011,63,84,105,166,184,202
ONAQ,4443,2012,72,97,122,205,272,340
ONAQ,4443,2013,77,87,98,111,131,152
ONAQ,4443,2014,44,61,79,148,159,170
ONAQ,4443,2015,106,120,133,157,165,174
ONAQ,4443,2016,65,89,114,129,163,196
ONAQ,4443,2017,72,97,121,153,181,210
ONAQ,4443,2018,89,99,110,148,160,172
ONAQ,4443,2019,65,92,120,184,238,292
ONAQ,4444,2002,165,184,202,311,340,3
ONAQ,4444,2003,82,102,122,147,219,291
ONAQ,4444,2004,87,27,453,169,174,178
ONAQ,4444,2005,104,118,133,150,171,191
ONAQ,4444,2006,96,107,118,135,155,192
ONAQ,4444,2007,31,52,74,142,185,228
ONAQ,4444,2008,94,103,112,182,226,270
ONAQ,4444,2009,97,108,118,131,150,170
ONAQ,4444,2010,80,104,127,138,170,201
ONAQ,4444,2011,35,85,116,170,186,203
ONAQ,4444,2012,69,92,116,202,272,343
ONAQ,4444,2013,56,81,107,111,129,147
ONAQ,4444,2014,48,55,62,140,151,161
ONAQ,4444,2015,100,117,133,153,168,184
ONAQ,4444,2016,47,80,114,172,227,282
ONAQ,4444,2017,77,98,119,140,173,207
ONAQ,4444,2018,79,95,110,165,216,266
ONAQ,4444,2019,70,100,129,180,238,296
ONAQ,4445,2002,165,184,202,311,340,3
ONAQ,4445,2003,82,102,122,147,219,291
ONAQ,4445,2004,87,27,453,169,174,178
ONAQ,4445,2005,104,118,133,150,171,191
ONAQ,4445,2006,96,107,118,135,155,192
ONAQ,4445,2007,31,52,74,142,185,228
ONAQ,4445,2008,94,103,112,182,226,270
ONAQ,4445,2009,97,108,118,131,150,170
ONAQ,4445,2010,80,104,127,138,170,201
ONAQ,4445,2011,35,85,116,170,186,203
ONAQ,4445,2012,69,92,116,202,272,343
ONAQ,4445,2013,56,81,107,111,129,147
ONAQ,4445,2014,48,55,62,140,151,161
ONAQ,4445,2015,100,117,133,153,168,184
ONAQ,4445,2016,47,80,114,172,227,282
ONAQ,4445,2017,77,98,119,140,173,207
ONAQ,4445,2018,79,95,110,165,216,266
ONAQ,4445,2019,70,100,129,180,238,296
ONAQ,4543,2002,170,182,193,332,341,350
ONAQ,4543,2003,86,115,145,198,249,301
ONAQ,4543,2004,91,101,110,222,246,270
ONAQ,4543,2005,99,116,133,163,179,194
ONAQ,4543,2006,105,112,119,142,163,196
ONAQ,4543,2007,32,57,82,106,136,166
ONAQ,4543,2008,102,135,169,178,187,196
ONAQ,4543,2009,95,116,136,151,164,176
ONAQ,4543,2010,96,109,121,154,198,269
ONAQ,4543,2011,73,104,134,148,182,215
ONAQ,4543,2012,87,95,103,254,257,261
ONAQ,4543,2013,74,84,95,124,148,172
ONAQ,4543,2014,33,57,80,135,155,176
ONAQ,4543,2015,129,136,143,157,165,172
ONAQ,4543,2016,58,92,126,141,160,189
ONAQ,4543,2017,82,103,123,142,172,201
ONAQ,4543,2018,85,100,115,158,198,238
ONAQ,4543,2019,61,92,123,194,245,296
ONAQ,4544,2002,154,194,235,321,348,8
ONAQ,4544,2003,105,117,130,166,216,266
ONAQ,4544,2004,85,111,137,287,353,30
ONAQ,4544,2005,91,116,140,166,181,196
ONAQ,4544,2006,96,110,124,155,180,205
ONAQ,4544,2007,27,54,81,113,137,161
ONAQ,4544,2008,118,145,171,181,190,200
ONAQ,4544,2009,91,107,122,146,172,197
ONAQ,4544,2010,100,110,119,147,180,237
ONAQ,4544,2011,98,113,127,171,183,194
ONAQ,4544,2012,84,101,118,189,256,323
ONAQ,4544,2013,69,87,104,133,151,168
ONAQ,4544,2014,39,49,59,152,161,170
ONAQ,4544,2015,132,137,142,157,165,172
ONAQ,4544,2016,44,80,115,129,168,206
ONAQ,4544,2017,87,98,109,151,176,202
ONAQ,4544,2018,67,90,113,142,176,210
ONAQ,4544,2019,59,91,124,194,245,297
ONAQ,4545,2002,154,194,235,321,348,8
ONAQ,4545,2003,105,117,130,166,216,266
ONAQ,4545,2004,85,111,137,287,353,30
ONAQ,4545,2005,91,116,140,166,181,196
ONAQ,4545,2006,96,110,124,155,180,205
ONAQ,4545,2007,27,54,81,113,137,161
ONAQ,4545,2008,118,145,171,181,190,200
ONAQ,4545,2009,91,107,122,146,172,197
ONAQ,4545,2010,100,110,119,147,180,237
ONAQ,4545,2011,98,113,127,171,183,194
ONAQ,4545,2012,84,101,118,189,256,323
ONAQ,4545,2013,69,87,104,133,151,168
ONAQ,4545,2014,39,49,59,152,161,170
ONAQ,4545,2015,132,137,142,157,165,172
ONAQ,4545,2016,44,80,115,129,168,206
ONAQ,4545,2017,87,98,109,151,176,202
ONAQ,4545,2018,67,90,113,142,176,210
ONAQ,4545,2019,59,91,124,194,245,297
OSBS,4342,2002,184,193,203,331,349,1
OSBS,4342,2003,56,69,83,130,147,157
OSBS,4342,2004,77,104,131,327,337,346
OSBS,4342,2005,78,109,140,271,343,25
OSBS,4342,2006,75,127,178,282,332,17
OSBS,4342,2007,104,125,328,339,363,22
OSBS,4342,2008,73,121,188,319,346,8
OSBS,4342,2009,81,102,123,174,214,254
OSBS,4342,2010,87,102,117,141,160,180
OSBS,4342,2011,60,91,121,335,347,359
OSBS,4342,2012,71,83,95,128,165,202
OSBS,4342,2013,61,107,153,286,337,22
OSBS,4342,2014,122,141,161,330,348,365
OSBS,4342,2015,71,86,102,118,129,137
OSBS,4342,2016,70,122,198,343,358,7
OSBS,4342,2017,75,90,105,124,139,153
OSBS,4342,2018,94,116,137,189,216,244
OSBS,4342,2019,32767,32767,32767,32767,32767,32767
OSBS,4343,2002,183,193,203,327,339,351
OSBS,4343,2003,204,229,244,255,265,277
OSBS,4343,2004,84,92,99,326,339,352
OSBS,4343,2005,88,111,134,275,352,31
OSBS,4343,2006,80,128,176,302,339,9
OSBS,4343,2007,100,130,334,362,19,41
OSBS,4343,2008,69,112,172,321,348,8
OSBS,4343,2009,79,103,127,182,217,252
OSBS,4343,2010,85,100,114,153,170,186
OSBS,4343,2011,72,97,122,350,358,366
OSBS,4343,2012,78,87,103,112,157,202
OSBS,4343,2013,67,91,114,130,143,164
OSBS,4343,2014,104,153,203,288,302,326
OSBS,4343,2015,59,76,93,181,252,304
OSBS,4343,2016,62,97,133,342,353,363
OSBS,4343,2017,192,235,278,312,330,352
OSBS,4343,2018,93,114,135,233,261,289
OSBS,4343,2019,57,82,107,230,280,309
OSBS,4344,2002,183,193,203,327,339,351
OSBS,4344,2003,204,229,244,255,265,277
OSBS,4344,2004,84,92,99,326,339,352
OSBS,4344,2005,88,111,134,275,352,31
OSBS,4344,2006,80,128,176,302,339,9
OSBS,4344,2007,100,130,334,362,19,41
OSBS,4344,2008,69,112,172,321,348,8
OSBS,4344,2009,79,103,127,182,217,252
OSBS,4344,2010,85,100,114,153,170,186
OSBS,4344,2011,72,97,122,350,358,366
OSBS,4344,2012,78,87,103,112,157,202
OSBS,4344,2013,67,91,114,130,143,164
OSBS,4344,2014,104,153,203,288,302,326
OSBS,4344,2015,59,76,93,181,252,304
OSBS,4344,2016,62,97,133,342,353,363
OSBS,4344,2017,192,235,278,312,330,352
OSBS,4344,2018,93,114,135,233,261,289
OSBS,4344,2019,57,82,107,230,280,309
OSBS,4442,2002,187,196,204,329,349,3
OSBS,4442,2003,56,91,126,145,161,176
OSBS,4442,2004,80,100,121,153,168,183
OSBS,4442,2005,83,119,154,303,362,39
OSBS,4442,2006,83,115,146,168,178,188
OSBS,4442,2007,267,289,310,337,351,364
OSBS,4442,2008,71,150,288,322,338,354
OSBS,4442,2009,84,100,115,154,176,199
OSBS,4442,2010,69,121,173,309,351,27
OSBS,4442,2011,62,116,171,335,344,354
OSBS,4442,2012,75,89,103,114,132,150
OSBS,4442,2013,69,124,207,307,338,2
OSBS,4442,2014,132,207,268,322,359,30
OSBS,4442,2015,97,111,125,177,242,306
OSBS,4442,2016,68,108,164,325,356,21
OSBS,4442,2017,201,236,258,305,326,354
OSBS,4442,2018,76,107,139,326,2,44
OSBS,4442,2019,112,173,233,289,306,323
OSBS,4443,2002,184,191,199,330,349,3
OSBS,4443,2003,73,95,118,157,171,184
OSBS,4443,2004,85,96,107,143,162,181
OSBS,4443,2005,89,119,149,316,363,45
OSBS,4443,2006,84,104,125,298,317,337
OSBS,4443,2007,188,248,308,341,350,359
OSBS,4443,2008,73,142,292,321,347,7
OSBS,4443,2009,102,112,122,130,139,159
OSBS,4443,2010,85,144,241,312,348,17
OSBS,4443,2011,79,97,116,326,332,338
OSBS,4443,2012,72,88,105,106,139,173
OSBS,4443,2013,70,100,129,249,261,274
OSBS,4443,2014,121,198,295,322,350,12
OSBS,4443,2015,94,108,119,151,169,187
OSBS,4443,2016,68,91,114,352,1,15
OSBS,4443,2017,195,236,256,312,332,352
OSBS,4443,2018,89,100,110,259,271,282
OSBS,4443,2019,186,235,285,364,10,22
OSBS,4444,2002,158,223,288,329,349,3
OSBS,4444,2003,113,120,126,138,141,145
OSBS,4444,2004,69,120,188,329,338,346
OSBS,4444,2005,85,110,134,347,14,46
OSBS,4444,2006,85,148,270,334,352,4
OSBS,4444,2007,66,101,137,353,363,8
OSBS,4444,2008,87,104,115,126,136,183
OSBS,4444,2009,77,101,125,130,140,152
OSBS,4444,2010,92,104,116,125,141,166
OSBS,4444,2011,65,117,169,349,356,363
OSBS,4444,2012,75,86,97,108,112,135
OSBS,4444,2013,71,83,96,139,158,176
OSBS,4444,2014,110,124,138,345,359,7
OSBS,4444,2015,70,84,99,160,207,255
OSBS,4444,2016,62,114,198,346,360,9
OSBS,4444,2017,212,236,252,312,331,352
OSBS,4444,2018,92,102,112,334,3,38
OSBS,4444,2019,118,179,239,359,10,26
OSBS,4542,2002,161,208,255,339,353,1
OSBS,4542,2003,67,97,127,147,163,178
OSBS,4542,2004,79,97,115,150,168,186
OSBS,4542,2005,87,116,145,364,21,45
OSBS,4542,2006,81,109,136,164,178,191
OSBS,4542,2007,138,203,269,337,349,362
OSBS,4542,2008,75,113,152,329,357,20
OSBS,4542,2009,87,93,106,169,183,189
OSBS,4542,2010,90,130,209,318,349,36
OSBS,4542,2011,71,89,106,358,364,5
OSBS,4542,2012,79,89,100,123,146,168
OSBS,4542,2013,106,119,132,244,261,278
OSBS,4542,2014,134,217,270,329,361,28
OSBS,4542,2015,52,70,88,136,164,192
OSBS,4542,2016,158,182,184,270,306,341
OSBS,4542,2017,208,238,268,298,327,357
OSBS,4542,2018,83,135,232,328,366,37
OSBS,4542,2019,32767,32767,32767,32767,32767,32767
OSBS,4543,2002,187,196,204,329,349,3
OSBS,4543,2003,56,91,126,145,161,176
OSBS,4543,2004,80,100,121,153,168,183
OSBS,4543,2005,83,119,154,303,362,39
OSBS,4543,2006,83,115,146,168,178,188
OSBS,4543,2007,267,289,310,337,351,364
OSBS,4543,2008,71,150,288,322,338,354
OSBS,4543,2009,84,100,115,154,176,199
OSBS,4543,2010,69,121,173,309,351,27
OSBS,4543,2011,62,116,171,335,344,354
OSBS,4543,2012,75,89,103,114,132,150
OSBS,4543,2013,69,124,207,307,338,2
OSBS,4543,2014,132,207,268,322,359,30
OSBS,4543,2015,97,111,125,177,242,306
OSBS,4543,2016,68,108,164,325,356,21
OSBS,4543,2017,201,236,258,305,326,354
OSBS,4543,2018,76,107,139,326,2,44
OSBS,4543,2019,112,173,233,289,306,323
OSBS,4544,2002,184,191,199,330,349,3
OSBS,4544,2003,73,95,118,157,171,184
OSBS,4544,2004,85,96,107,143,162,181
OSBS,4544,2005,89,119,149,316,363,45
OSBS,4544,2006,84,104,125,298,317,337
OSBS,4544,2007,188,248,308,341,350,359
OSBS,4544,2008,73,142,292,321,347,7
OSBS,4544,2009,102,112,122,130,139,159
OSBS,4544,2010,85,144,241,312,348,17
OSBS,4544,2011,79,97,116,326,332,338
OSBS,4544,2012,72,88,105,106,139,173
OSBS,4544,2013,70,100,129,249,261,274
OSBS,4544,2014,121,198,295,322,350,12
OSBS,4544,2015,94,108,119,151,169,187
OSBS,4544,2016,68,91,114,352,1,15
OSBS,4544,2017,195,236,256,312,332,352
OSBS,4544,2018,89,100,110,259,271,282
OSBS,4544,2019,185,237,288,298,313,329
