"dates","layer","pixel","year","value"
2013-08-27,"MidGreendown","44_44","2013",NA
2014-10-01,"MidGreendown","44_44","2014",NA
2015-09-20,"MidGreendown","44_44","2015",NA
2016-09-23,"MidGreendown","44_44","2016",NA
2017-09-14,"MidGreendown","44_44","2017",NA
2001-09-21,"MidGreendown","44_45","2001",NA
2002-09-21,"MidGreendown","44_45","2002",NA
2003-09-29,"MidGreendown","44_45","2003",NA
2004-09-09,"MidGreendown","44_45","2004",NA
2005-09-09,"MidGreendown","44_45","2005",NA
2006-09-12,"MidGreendown","44_45","2006",NA
2007-09-13,"MidGreendown","44_45","2007",NA
2008-09-26,"MidGreendown","44_45","2008",NA
2009-09-25,"MidGreendown","44_45","2009",NA
2010-09-20,"MidGreendown","44_45","2010",NA
2011-09-27,"MidGreendown","44_45","2011",NA
2012-10-03,"MidGreendown","44_45","2012",NA
2013-08-27,"MidGreendown","44_45","2013",NA
2014-10-01,"MidGreendown","44_45","2014",NA
2015-09-20,"MidGreendown","44_45","2015",NA
2016-09-23,"MidGreendown","44_45","2016",NA
2017-09-14,"MidGreendown","44_45","2017",NA
2001-09-10,"MidGreendown","44_43","2001",NA
2002-09-29,"MidGreendown","44_43","2002",NA
2003-10-06,"MidGreendown","44_43","2003",NA
2004-09-02,"MidGreendown","44_43","2004",NA
2005-09-15,"MidGreendown","44_43","2005",NA
2006-09-10,"MidGreendown","44_43","2006",NA
2007-09-16,"MidGreendown","44_43","2007",NA
2008-09-29,"MidGreendown","44_43","2008",NA
2009-09-18,"MidGreendown","44_43","2009",NA
2010-09-08,"MidGreendown","44_43","2010",NA
2011-09-21,"MidGreendown","44_43","2011",NA
2012-10-02,"MidGreendown","44_43","2012",NA
2013-09-07,"MidGreendown","44_43","2013",NA
2014-09-13,"MidGreendown","44_43","2014",NA
2015-09-30,"MidGreendown","44_43","2015",NA
2016-09-19,"MidGreendown","44_43","2016",NA
2017-09-20,"MidGreendown","44_43","2017",NA
2001-09-21,"MidGreendown","43_43","2001",NA
2002-09-21,"MidGreendown","43_43","2002",NA
2003-09-29,"MidGreendown","43_43","2003",NA
2004-09-09,"MidGreendown","43_43","2004",NA
2005-09-09,"MidGreendown","43_43","2005",NA
2006-09-12,"MidGreendown","43_43","2006",NA
2007-09-13,"MidGreendown","43_43","2007",NA
2008-09-26,"MidGreendown","43_43","2008",NA
2009-09-25,"MidGreendown","43_43","2009",NA
2010-09-20,"MidGreendown","43_43","2010",NA
2011-09-27,"MidGreendown","43_43","2011",NA
2012-10-03,"MidGreendown","43_43","2012",NA
2013-08-27,"MidGreendown","43_43","2013",NA
2014-10-01,"MidGreendown","43_43","2014",NA
2015-09-20,"MidGreendown","43_43","2015",NA
2016-09-23,"MidGreendown","43_43","2016",NA
2017-09-14,"MidGreendown","43_43","2017",NA
2001-09-21,"MidGreendown","43_44","2001",NA
2002-09-21,"MidGreendown","43_44","2002",NA
2003-09-29,"MidGreendown","43_44","2003",NA
2004-09-09,"MidGreendown","43_44","2004",NA
2005-09-09,"MidGreendown","43_44","2005",NA
2006-09-12,"MidGreendown","43_44","2006",NA
2007-09-13,"MidGreendown","43_44","2007",NA
2008-09-26,"MidGreendown","43_44","2008",NA
2009-09-25,"MidGreendown","43_44","2009",NA
2010-09-20,"MidGreendown","43_44","2010",NA
2011-09-27,"MidGreendown","43_44","2011",NA
2012-10-03,"MidGreendown","43_44","2012",NA
2013-08-27,"MidGreendown","43_44","2013",NA
2014-10-01,"MidGreendown","43_44","2014",NA
2015-09-20,"MidGreendown","43_44","2015",NA
2016-09-23,"MidGreendown","43_44","2016",NA
2017-09-14,"MidGreendown","43_44","2017",NA
2001-09-21,"MidGreendown","43_45","2001",NA
2002-09-21,"MidGreendown","43_45","2002",NA
2003-09-29,"MidGreendown","43_45","2003",NA
2004-09-09,"MidGreendown","43_45","2004",NA
2005-09-09,"MidGreendown","43_45","2005",NA
2006-09-12,"MidGreendown","43_45","2006",NA
2007-09-13,"MidGreendown","43_45","2007",NA
2008-09-26,"MidGreendown","43_45","2008",NA
2009-09-25,"MidGreendown","43_45","2009",NA
2010-09-20,"MidGreendown","43_45","2010",NA
2011-09-27,"MidGreendown","43_45","2011",NA
2012-10-03,"MidGreendown","43_45","2012",NA
2013-08-27,"MidGreendown","43_45","2013",NA
2014-10-01,"MidGreendown","43_45","2014",NA
2015-09-20,"MidGreendown","43_45","2015",NA
2016-09-23,"MidGreendown","43_45","2016",NA
2017-09-14,"MidGreendown","43_45","2017",NA
2001-09-23,"MidGreendown","45_45","2001",NA
2002-09-15,"MidGreendown","45_45","2002",NA
2003-10-02,"MidGreendown","45_45","2003",NA
2004-09-12,"MidGreendown","45_45","2004",NA
2005-09-13,"MidGreendown","45_45","2005",NA
2006-09-20,"MidGreendown","45_45","2006",NA
2007-09-14,"MidGreendown","45_45","2007",NA
2008-10-07,"MidGreendown","45_45","2008",NA
2009-09-29,"MidGreendown","45_45","2009",NA
2010-09-28,"MidGreendown","45_45","2010",NA
2011-09-25,"MidGreendown","45_45","2011",NA
2012-09-17,"MidGreendown","45_45","2012",NA
2013-09-09,"MidGreendown","45_45","2013",NA
2014-09-16,"MidGreendown","45_45","2014",NA
2015-09-13,"MidGreendown","45_45","2015",NA
2016-09-23,"MidGreendown","45_45","2016",NA
2017-09-24,"MidGreendown","45_45","2017",NA
2001-09-23,"MidGreendown","45_44","2001",NA
2002-09-15,"MidGreendown","45_44","2002",NA
2003-10-02,"MidGreendown","45_44","2003",NA
2004-09-12,"MidGreendown","45_44","2004",NA
2005-09-13,"MidGreendown","45_44","2005",NA
2006-09-20,"MidGreendown","45_44","2006",NA
2007-09-14,"MidGreendown","45_44","2007",NA
2008-10-07,"MidGreendown","45_44","2008",NA
2009-09-29,"MidGreendown","45_44","2009",NA
2010-09-28,"MidGreendown","45_44","2010",NA
2011-09-25,"MidGreendown","45_44","2011",NA
2012-09-17,"MidGreendown","45_44","2012",NA
2013-09-09,"MidGreendown","45_44","2013",NA
2014-09-16,"MidGreendown","45_44","2014",NA
2015-09-13,"MidGreendown","45_44","2015",NA
2016-09-23,"MidGreendown","45_44","2016",NA
2017-09-24,"MidGreendown","45_44","2017",NA
2001-09-23,"MidGreendown","45_43","2001",NA
2002-09-15,"MidGreendown","45_43","2002",NA
2003-10-02,"MidGreendown","45_43","2003",NA
2004-09-12,"MidGreendown","45_43","2004",NA
2005-09-13,"MidGreendown","45_43","2005",NA
2006-09-20,"MidGreendown","45_43","2006",NA
2007-09-14,"MidGreendown","45_43","2007",NA
2008-10-07,"MidGreendown","45_43","2008",NA
2009-09-29,"MidGreendown","45_43","2009",NA
2010-09-28,"MidGreendown","45_43","2010",NA
2011-09-25,"MidGreendown","45_43","2011",NA
2012-09-17,"MidGreendown","45_43","2012",NA
2013-09-09,"MidGreendown","45_43","2013",NA
2014-09-16,"MidGreendown","45_43","2014",NA
2015-09-13,"MidGreendown","45_43","2015",NA
2016-09-23,"MidGreendown","45_43","2016",NA
2017-09-24,"MidGreendown","45_43","2017",NA
2001-05-16,"MidGreenup","44_44","2001",NA
2002-05-19,"MidGreenup","44_44","2002",NA
2003-05-16,"MidGreenup","44_44","2003",NA
2004-04-21,"MidGreenup","44_44","2004",NA
2005-05-07,"MidGreenup","44_44","2005",NA
2006-05-14,"MidGreenup","44_44","2006",NA
2007-05-10,"MidGreenup","44_44","2007",NA
2008-05-18,"MidGreenup","44_44","2008",NA
2009-05-20,"MidGreenup","44_44","2009",NA
2010-05-15,"MidGreenup","44_44","2010",NA
2011-05-30,"MidGreenup","44_44","2011",NA
2012-05-28,"MidGreenup","44_44","2012",NA
2013-05-14,"MidGreenup","44_44","2013",NA
2014-05-22,"MidGreenup","44_44","2014",NA
2015-05-09,"MidGreenup","44_44","2015",NA
2016-04-27,"MidGreenup","44_44","2016",NA
2017-05-18,"MidGreenup","44_44","2017",NA
2001-05-16,"MidGreenup","44_45","2001",NA
2002-05-19,"MidGreenup","44_45","2002",NA
2003-05-16,"MidGreenup","44_45","2003",NA
2004-04-21,"MidGreenup","44_45","2004",NA
2005-05-07,"MidGreenup","44_45","2005",NA
2006-05-14,"MidGreenup","44_45","2006",NA
2007-05-10,"MidGreenup","44_45","2007",NA
2008-05-18,"MidGreenup","44_45","2008",NA
2009-05-20,"MidGreenup","44_45","2009",NA
2010-05-15,"MidGreenup","44_45","2010",NA
2011-05-30,"MidGreenup","44_45","2011",NA
2012-05-28,"MidGreenup","44_45","2012",NA
2013-05-14,"MidGreenup","44_45","2013",NA
2014-05-22,"MidGreenup","44_45","2014",NA
2015-05-09,"MidGreenup","44_45","2015",NA
2016-04-27,"MidGreenup","44_45","2016",NA
2017-05-18,"MidGreenup","44_45","2017",NA
2001-05-25,"MidGreenup","44_43","2001",NA
2002-05-23,"MidGreenup","44_43","2002",NA
2003-05-19,"MidGreenup","44_43","2003",NA
2004-04-24,"MidGreenup","44_43","2004",NA
2005-05-06,"MidGreenup","44_43","2005",NA
2006-05-14,"MidGreenup","44_43","2006",NA
2007-05-16,"MidGreenup","44_43","2007",NA
2008-05-26,"MidGreenup","44_43","2008",NA
2009-05-21,"MidGreenup","44_43","2009",NA
2010-05-16,"MidGreenup","44_43","2010",NA
2011-06-03,"MidGreenup","44_43","2011",NA
2012-05-24,"MidGreenup","44_43","2012",NA
2013-05-21,"MidGreenup","44_43","2013",NA
2014-05-24,"MidGreenup","44_43","2014",NA
2015-05-11,"MidGreenup","44_43","2015",NA
2016-04-30,"MidGreenup","44_43","2016",NA
2017-05-14,"MidGreenup","44_43","2017",NA
2001-05-16,"MidGreenup","43_43","2001",NA
2002-05-19,"MidGreenup","43_43","2002",NA
2003-05-16,"MidGreenup","43_43","2003",NA
2004-04-21,"MidGreenup","43_43","2004",NA
2005-05-07,"MidGreenup","43_43","2005",NA
2006-05-14,"MidGreenup","43_43","2006",NA
2007-05-10,"MidGreenup","43_43","2007",NA
2008-05-18,"MidGreenup","43_43","2008",NA
2009-05-20,"MidGreenup","43_43","2009",NA
2010-05-15,"MidGreenup","43_43","2010",NA
2011-05-30,"MidGreenup","43_43","2011",NA
2012-05-28,"MidGreenup","43_43","2012",NA
2013-05-14,"MidGreenup","43_43","2013",NA
2014-05-22,"MidGreenup","43_43","2014",NA
2015-05-09,"MidGreenup","43_43","2015",NA
2016-04-27,"MidGreenup","43_43","2016",NA
2017-05-18,"MidGreenup","43_43","2017",NA
2001-05-16,"MidGreenup","43_44","2001",NA
2002-05-19,"MidGreenup","43_44","2002",NA
2003-05-16,"MidGreenup","43_44","2003",NA
2004-04-21,"MidGreenup","43_44","2004",NA
2005-05-07,"MidGreenup","43_44","2005",NA
2006-05-14,"MidGreenup","43_44","2006",NA
2007-05-10,"MidGreenup","43_44","2007",NA
2008-05-18,"MidGreenup","43_44","2008",NA
2009-05-20,"MidGreenup","43_44","2009",NA
2010-05-15,"MidGreenup","43_44","2010",NA
2011-05-30,"MidGreenup","43_44","2011",NA
2012-05-28,"MidGreenup","43_44","2012",NA
2013-05-14,"MidGreenup","43_44","2013",NA
2014-05-22,"MidGreenup","43_44","2014",NA
2015-05-09,"MidGreenup","43_44","2015",NA
2016-04-27,"MidGreenup","43_44","2016",NA
2017-05-18,"MidGreenup","43_44","2017",NA
2001-05-16,"MidGreenup","43_45","2001",NA
2002-05-19,"MidGreenup","43_45","2002",NA
2003-05-16,"MidGreenup","43_45","2003",NA
2004-04-21,"MidGreenup","43_45","2004",NA
2005-05-07,"MidGreenup","43_45","2005",NA
2006-05-14,"MidGreenup","43_45","2006",NA
2007-05-10,"MidGreenup","43_45","2007",NA
2008-05-18,"MidGreenup","43_45","2008",NA
2009-05-20,"MidGreenup","43_45","2009",NA
2010-05-15,"MidGreenup","43_45","2010",NA
2011-05-30,"MidGreenup","43_45","2011",NA
2012-05-28,"MidGreenup","43_45","2012",NA
2013-05-14,"MidGreenup","43_45","2013",NA
2014-05-22,"MidGreenup","43_45","2014",NA
2015-05-09,"MidGreenup","43_45","2015",NA
2016-04-27,"MidGreenup","43_45","2016",NA
2017-05-18,"MidGreenup","43_45","2017",NA
2001-05-21,"MidGreenup","45_45","2001",NA
2002-05-17,"MidGreenup","45_45","2002",NA
2003-05-18,"MidGreenup","45_45","2003",NA
2004-04-26,"MidGreenup","45_45","2004",NA
2005-05-21,"MidGreenup","45_45","2005",NA
2006-05-21,"MidGreenup","45_45","2006",NA
2007-05-28,"MidGreenup","45_45","2007",NA
2008-05-16,"MidGreenup","45_45","2008",NA
2009-05-22,"MidGreenup","45_45","2009",NA
2010-05-20,"MidGreenup","45_45","2010",NA
2011-06-01,"MidGreenup","45_45","2011",NA
2012-06-02,"MidGreenup","45_45","2012",NA
2013-05-28,"MidGreenup","45_45","2013",NA
2014-05-25,"MidGreenup","45_45","2014",NA
2015-05-23,"MidGreenup","45_45","2015",NA
2016-05-15,"MidGreenup","45_45","2016",NA
2017-05-29,"MidGreenup","45_45","2017",NA
2001-05-21,"MidGreenup","45_44","2001",NA
2002-05-17,"MidGreenup","45_44","2002",NA
2003-05-18,"MidGreenup","45_44","2003",NA
2004-04-26,"MidGreenup","45_44","2004",NA
2005-05-21,"MidGreenup","45_44","2005",NA
2006-05-21,"MidGreenup","45_44","2006",NA
2007-05-28,"MidGreenup","45_44","2007",NA
2008-05-16,"MidGreenup","45_44","2008",NA
2009-05-22,"MidGreenup","45_44","2009",NA
2010-05-20,"MidGreenup","45_44","2010",NA
2011-06-01,"MidGreenup","45_44","2011",NA
2012-06-02,"MidGreenup","45_44","2012",NA
2013-05-28,"MidGreenup","45_44","2013",NA
2014-05-25,"MidGreenup","45_44","2014",NA
2015-05-23,"MidGreenup","45_44","2015",NA
2016-05-15,"MidGreenup","45_44","2016",NA
2017-05-29,"MidGreenup","45_44","2017",NA
2001-05-21,"MidGreenup","45_43","2001",NA
2002-05-17,"MidGreenup","45_43","2002",NA
2003-05-18,"MidGreenup","45_43","2003",NA
2004-04-26,"MidGreenup","45_43","2004",NA
2005-05-21,"MidGreenup","45_43","2005",NA
2006-05-21,"MidGreenup","45_43","2006",NA
2007-05-28,"MidGreenup","45_43","2007",NA
2008-05-16,"MidGreenup","45_43","2008",NA
2009-05-22,"MidGreenup","45_43","2009",NA
2010-05-20,"MidGreenup","45_43","2010",NA
2011-06-01,"MidGreenup","45_43","2011",NA
2012-06-02,"MidGreenup","45_43","2012",NA
2013-05-28,"MidGreenup","45_43","2013",NA
2014-05-25,"MidGreenup","45_43","2014",NA
2015-05-23,"MidGreenup","45_43","2015",NA
2016-05-15,"MidGreenup","45_43","2016",NA
2017-05-29,"MidGreenup","45_43","2017",NA
2001-06-27,"Peak","44_44","2001",NA
2002-07-04,"Peak","44_44","2002",NA
2003-07-02,"Peak","44_44","2003",NA
2004-06-27,"Peak","44_44","2004",NA
2005-06-28,"Peak","44_44","2005",NA
2006-06-25,"Peak","44_44","2006",NA
2007-06-23,"Peak","44_44","2007",NA
2008-07-19,"Peak","44_44","2008",NA
2009-07-04,"Peak","44_44","2009",NA
2010-07-10,"Peak","44_44","2010",NA
2011-07-07,"Peak","44_44","2011",NA
2012-07-08,"Peak","44_44","2012",NA
2013-06-28,"Peak","44_44","2013",NA
2014-06-26,"Peak","44_44","2014",NA
2015-06-22,"Peak","44_44","2015",NA
2016-06-27,"Peak","44_44","2016",NA
2017-06-27,"Peak","44_44","2017",NA
2001-06-27,"Peak","44_45","2001",NA
2002-07-04,"Peak","44_45","2002",NA
2003-07-02,"Peak","44_45","2003",NA
2004-06-27,"Peak","44_45","2004",NA
2005-06-28,"Peak","44_45","2005",NA
2006-06-25,"Peak","44_45","2006",NA
2007-06-23,"Peak","44_45","2007",NA
2008-07-19,"Peak","44_45","2008",NA
2009-07-04,"Peak","44_45","2009",NA
2010-07-10,"Peak","44_45","2010",NA
2011-07-07,"Peak","44_45","2011",NA
2012-07-08,"Peak","44_45","2012",NA
2013-06-28,"Peak","44_45","2013",NA
2014-06-26,"Peak","44_45","2014",NA
2015-06-22,"Peak","44_45","2015",NA
2016-06-27,"Peak","44_45","2016",NA
2017-06-27,"Peak","44_45","2017",NA
2001-07-02,"Peak","44_43","2001",NA
2002-07-07,"Peak","44_43","2002",NA
2003-07-04,"Peak","44_43","2003",NA
2004-06-22,"Peak","44_43","2004",NA
2005-06-30,"Peak","44_43","2005",NA
2006-07-06,"Peak","44_43","2006",NA
2007-07-08,"Peak","44_43","2007",NA
2008-07-04,"Peak","44_43","2008",NA
2009-07-03,"Peak","44_43","2009",NA
2010-07-11,"Peak","44_43","2010",NA
2011-07-05,"Peak","44_43","2011",NA
2012-07-07,"Peak","44_43","2012",NA
2013-07-06,"Peak","44_43","2013",NA
2014-07-04,"Peak","44_43","2014",NA
2015-07-09,"Peak","44_43","2015",NA
2016-06-24,"Peak","44_43","2016",NA
2017-06-29,"Peak","44_43","2017",NA
2001-06-27,"Peak","43_43","2001",NA
2002-07-04,"Peak","43_43","2002",NA
2003-07-02,"Peak","43_43","2003",NA
2004-06-27,"Peak","43_43","2004",NA
2005-06-28,"Peak","43_43","2005",NA
2006-06-25,"Peak","43_43","2006",NA
2007-06-23,"Peak","43_43","2007",NA
2008-07-19,"Peak","43_43","2008",NA
2009-07-04,"Peak","43_43","2009",NA
2010-07-10,"Peak","43_43","2010",NA
2011-07-07,"Peak","43_43","2011",NA
2012-07-08,"Peak","43_43","2012",NA
2013-06-28,"Peak","43_43","2013",NA
2014-06-26,"Peak","43_43","2014",NA
2015-06-22,"Peak","43_43","2015",NA
2016-06-27,"Peak","43_43","2016",NA
2017-06-27,"Peak","43_43","2017",NA
2001-06-27,"Peak","43_44","2001",NA
2002-07-04,"Peak","43_44","2002",NA
2003-07-02,"Peak","43_44","2003",NA
2004-06-27,"Peak","43_44","2004",NA
2005-06-28,"Peak","43_44","2005",NA
2006-06-25,"Peak","43_44","2006",NA
2007-06-23,"Peak","43_44","2007",NA
2008-07-19,"Peak","43_44","2008",NA
2009-07-04,"Peak","43_44","2009",NA
2010-07-10,"Peak","43_44","2010",NA
2011-07-07,"Peak","43_44","2011",NA
2012-07-08,"Peak","43_44","2012",NA
2013-06-28,"Peak","43_44","2013",NA
2014-06-26,"Peak","43_44","2014",NA
2015-06-22,"Peak","43_44","2015",NA
2016-06-27,"Peak","43_44","2016",NA
2017-06-27,"Peak","43_44","2017",NA
2001-06-27,"Peak","43_45","2001",NA
2002-07-04,"Peak","43_45","2002",NA
2003-07-02,"Peak","43_45","2003",NA
2004-06-27,"Peak","43_45","2004",NA
2005-06-28,"Peak","43_45","2005",NA
2006-06-25,"Peak","43_45","2006",NA
2007-06-23,"Peak","43_45","2007",NA
2008-07-19,"Peak","43_45","2008",NA
2009-07-04,"Peak","43_45","2009",NA
2010-07-10,"Peak","43_45","2010",NA
2011-07-07,"Peak","43_45","2011",NA
2012-07-08,"Peak","43_45","2012",NA
2013-06-28,"Peak","43_45","2013",NA
2014-06-26,"Peak","43_45","2014",NA
2015-06-22,"Peak","43_45","2015",NA
2016-06-27,"Peak","43_45","2016",NA
2017-06-27,"Peak","43_45","2017",NA
2001-06-30,"Peak","45_45","2001",NA
2002-07-09,"Peak","45_45","2002",NA
2003-07-09,"Peak","45_45","2003",NA
2004-06-30,"Peak","45_45","2004",NA
2005-06-29,"Peak","45_45","2005",NA
2006-08-02,"Peak","45_45","2006",NA
2007-07-01,"Peak","45_45","2007",NA
2008-07-08,"Peak","45_45","2008",NA
2009-07-03,"Peak","45_45","2009",NA
2010-07-17,"Peak","45_45","2010",NA
2011-07-14,"Peak","45_45","2011",NA
2012-07-12,"Peak","45_45","2012",NA
2013-07-13,"Peak","45_45","2013",NA
2014-07-08,"Peak","45_45","2014",NA
2015-07-05,"Peak","45_45","2015",NA
2016-06-28,"Peak","45_45","2016",NA
2017-07-05,"Peak","45_45","2017",NA
2001-06-30,"Peak","45_44","2001",NA
2002-07-09,"Peak","45_44","2002",NA
2003-07-09,"Peak","45_44","2003",NA
2004-06-30,"Peak","45_44","2004",NA
2005-06-29,"Peak","45_44","2005",NA
2006-08-02,"Peak","45_44","2006",NA
2007-07-01,"Peak","45_44","2007",NA
2008-07-08,"Peak","45_44","2008",NA
2009-07-03,"Peak","45_44","2009",NA
2010-07-17,"Peak","45_44","2010",NA
2011-07-14,"Peak","45_44","2011",NA
2012-07-12,"Peak","45_44","2012",NA
2013-07-13,"Peak","45_44","2013",NA
2014-07-08,"Peak","45_44","2014",NA
2015-07-05,"Peak","45_44","2015",NA
2016-06-28,"Peak","45_44","2016",NA
2017-07-05,"Peak","45_44","2017",NA
2001-06-30,"Peak","45_43","2001",NA
2002-07-09,"Peak","45_43","2002",NA
2003-07-09,"Peak","45_43","2003",NA
2004-06-30,"Peak","45_43","2004",NA
2005-06-29,"Peak","45_43","2005",NA
2006-08-02,"Peak","45_43","2006",NA
2007-07-01,"Peak","45_43","2007",NA
2008-07-08,"Peak","45_43","2008",NA
2009-07-03,"Peak","45_43","2009",NA
2010-07-17,"Peak","45_43","2010",NA
2011-07-14,"Peak","45_43","2011",NA
2012-07-12,"Peak","45_43","2012",NA
2013-07-13,"Peak","45_43","2013",NA
2014-07-08,"Peak","45_43","2014",NA
2015-07-05,"Peak","45_43","2015",NA
2016-06-28,"Peak","45_43","2016",NA
2017-07-05,"Peak","45_43","2017",NA
2001-07-21,"Senescence","44_44","2001",NA
2002-07-28,"Senescence","44_44","2002",NA
2003-07-31,"Senescence","44_44","2003",NA
2004-07-21,"Senescence","44_44","2004",NA
2005-07-23,"Senescence","44_44","2005",NA
2006-07-14,"Senescence","44_44","2006",NA
2007-08-19,"Senescence","44_44","2007",NA
2008-08-11,"Senescence","44_44","2008",NA
2009-07-31,"Senescence","44_44","2009",NA
2010-08-04,"Senescence","44_44","2010",NA
2011-07-27,"Senescence","44_44","2011",NA
2012-08-20,"Senescence","44_44","2012",NA
2013-07-19,"Senescence","44_44","2013",NA
2014-07-15,"Senescence","44_44","2014",NA
2015-07-18,"Senescence","44_44","2015",NA
